url,name,2021-07-20
https://www.opentable.com/r/juku-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Juku restaurant,0
https://www.opentable.com/r/giardino-54-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Giardino 54 restaurant,7
https://www.opentable.com/r/skylight-lounge-at-the-watson-hotel-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Skylight Lounge at The Watson Hotel restaurant,0
https://www.opentable.com/r/mughlai-indian-cuisine-w-55th-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Mughlai Indian Cuisine - W. 55th restaurant,0
https://www.opentable.com/r/oceans-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Oceans - New York restaurant,88
https://www.opentable.com/r/sachi-nyc-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Sachi NYC restaurant,7
https://www.opentable.com/r/sveta-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Sveta restaurant,16
https://www.opentable.com/r/hometown-dumpling-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Hometown Dumpling restaurant,0
https://www.opentable.com/r/il-fiorista-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Il Fiorista restaurant,0
https://www.opentable.com/r/aquavit-bar-new-york-2?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Aquavit - Bar restaurant,0
https://www.opentable.com/r/portale-restaurant-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Portale Restaurant restaurant,2
https://www.opentable.com/r/cafe-bari-new-york-2?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Cafe Bari restaurant,0
https://www.opentable.com/r/rezdora-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Rezdora restaurant,0
https://www.opentable.com/r/lamalo-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Lamalo restaurant,0
https://www.opentable.com/r/flame-nyc-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Flame NYC - No Hibachi (Regular Tables Only) restaurant,8
https://www.opentable.com/r/the-consulate-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The Consulate restaurant,0
https://www.opentable.com/r/i-love-panzerotti-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,I Love Panzerotti restaurant,0
https://www.opentable.com/r/makito-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Makito restaurant,0
https://www.opentable.com/r/momo-curry-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Momo Curry restaurant,0
https://www.opentable.com/r/crazy-dogs-nyc-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,CRAZY DOGS NYC restaurant,0
https://www.opentable.com/r/bangkok-2-thai-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Bangkok 2 Thai restaurant,0
https://www.opentable.com/r/lulu-poke-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Lulu Poke restaurant,0
https://www.opentable.com/r/la-ventura-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,La Ventura restaurant,0
https://www.opentable.com/r/big-nicks-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Big Nick's restaurant,0
https://www.opentable.com/r/jeannies-nordstrom-new-york-city-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Jeannie's - Nordstrom New York City restaurant,0
https://www.opentable.com/r/wolf-nordstrom-new-york-city-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Wolf - Nordstrom New York City restaurant,28
https://www.opentable.com/r/bistro-verde-nordstrom-new-york-city-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Bistro Verde - Nordstrom New York City restaurant,0
https://www.opentable.com/r/ninos-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Nino's restaurant,3
https://www.opentable.com/r/boilery-upper-west-side-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Boilery Upper West Side restaurant,4
https://www.opentable.com/r/mykonos-bleu-restaurant-and-rooftop-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Mykonos Bleu Restaurant and Rooftop restaurant,41
https://www.opentable.com/r/boilery-east-village-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Boilery East Village restaurant,0
https://www.opentable.com/r/reverence-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Reverence restaurant,0
https://www.opentable.com/r/ivy-lane-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Ivy Lane restaurant,0
https://www.opentable.com/r/ainsworth-social-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Ainsworth Social restaurant,0
https://www.opentable.com/r/hong-kong-station-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Hong Kong Station restaurant,0
https://www.opentable.com/r/rabbit-house-omakase-and-sake-bar-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Rabbit House Omakase and Sake Bar restaurant,1
https://www.opentable.com/r/lezzet-mediterranean-turkish-restaurant-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,LEZZET MEDITERRANEAN TURKISH RESTAURANT restaurant,2
https://www.opentable.com/r/mi-noodle-bar-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Mi Noodle Bar restaurant,0
https://www.opentable.com/r/huso-at-markys-caviar-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Huso at Marky's Caviar restaurant,0
https://www.opentable.com/r/merchants-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Merchants NY restaurant,0
https://www.opentable.com/r/luthun-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Luthun restaurant,0
https://www.opentable.com/r/bar-wayo-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Bar Wayo restaurant,0
https://www.opentable.com/r/sushi-on-jones-west-village-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Sushi on Jones - West Village restaurant,0
https://www.opentable.com/r/the-elgin-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The Elgin restaurant,17
https://www.opentable.com/r/amici-ristorante-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Amici Ristorante restaurant,5
https://www.opentable.com/r/felice-56-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Felice 56 restaurant,0
https://www.opentable.com/r/catch-steak-maritime-hotel-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Catch Steak restaurant,230
https://www.opentable.com/r/cathedrale-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Cathédrale restaurant,105
https://www.opentable.com/r/cello-wine-bar-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Cello Wine Bar restaurant,0
https://www.opentable.com/r/the-bags-nyc-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The Bags NYC restaurant,0
https://www.opentable.com/r/ampia-rooftop-and-gnoccheria-wall-st-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Ampia Rooftop & Gnoccheria - Wall St. restaurant,59
https://www.opentable.com/r/malibu-farm-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Malibu Farm - New York restaurant,0
https://www.opentable.com/r/rh-rooftop-restaurant-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,RH Rooftop Restaurant New York restaurant,371
https://www.opentable.com/r/tacovision-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,TacoVision restaurant,54
https://www.opentable.com/r/red-peony-new-york?corrid=dc35b542-802a-4bda-bd06-6105ef62c64b&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Red Peony restaurant,6
https://www.opentable.com/r/turntable-lp-bar-and-karaoke-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Turntable LP Bar & Karaoke restaurant,0
https://www.opentable.com/r/greenwich-village-comedy-club-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Greenwich Village Comedy Club restaurant,0
https://www.opentable.com/r/anand-restaurant-nyc-inc-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Anand Restaurant NYC Inc restaurant,0
https://www.opentable.com/r/broadway-comedy-club-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Broadway Comedy Club restaurant,0
https://www.opentable.com/r/the-flavors-of-italy-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The Flavors of Italy restaurant,0
https://www.opentable.com/r/tramezzini-nyc-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,TRAMEZZINI NYC restaurant,0
https://www.opentable.com/r/okinii-sushi-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Okinii Sushi restaurant,0
https://www.opentable.com/r/han-sushi-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Han Sushi restaurant,0
https://www.opentable.com/r/il-piccolo-ristoro-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,IL Piccolo Ristoro restaurant,13
https://www.opentable.com/r/worthwild-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Worthwild restaurant,6
https://www.opentable.com/r/sushi-suite-1001-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Sushi Suite 1001 restaurant,5
https://www.opentable.com/r/thai-chella-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Thai Chella restaurant,0
https://www.opentable.com/r/farmhouse-restaurant-les-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Farmhouse Restaurant - LES restaurant,0
https://www.opentable.com/r/proong-noodle-bar-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Proong Noodle Bar restaurant,0
https://www.opentable.com/r/new-amsterdam-burger-and-bar-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,New Amsterdam Burger and Bar restaurant,19
https://www.opentable.com/r/hendricks-rooftop-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Hendricks Rooftop restaurant,0
https://www.opentable.com/r/paloma-at-the-hendricks-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Paloma at the Hendricks restaurant,0
https://www.opentable.com/r/tenth-avenue-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Tenth Avenue restaurant,0
https://www.opentable.com/r/gupshup-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,GupShup restaurant,0
https://www.opentable.com/r/unagi-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Unagi (Aburi Ittetsu) restaurant,0
https://www.opentable.com/r/eds-lobster-bar-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Ed's Lobster Bar restaurant,14
https://www.opentable.com/r/taylor-st-baristas-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Taylor St Baristas restaurant,0
https://www.opentable.com/r/del-friscos-grille-brookfield-place-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Del Frisco's Grille - Brookfield Place restaurant,49
https://www.opentable.com/r/westville-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Westville - Chelsea restaurant,68
https://www.opentable.com/sadelles?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Sadelle’s restaurant,0
https://www.opentable.com/madangsui-ny?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Madangsui-NY restaurant,0
https://www.opentable.com/r/petite-boucherie-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Petite Boucherie restaurant,59
https://www.opentable.com/the-smith-lincoln-square?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The Smith- Lincoln Square restaurant,171
https://www.opentable.com/r/del-friscos-grille-nyc-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Del Frisco's Grille - NYC restaurant,79
https://www.opentable.com/nomo-kitchen?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,NOMO Kitchen restaurant,81
https://www.opentable.com/r/del-friscos-double-eagle-steak-house-new-york-city-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Del Frisco's Double Eagle Steakhouse - New York City restaurant,175
https://www.opentable.com/max-brenner-union-square?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Max Brenner - Union Square restaurant,98
https://www.opentable.com/r/sojourn-restaurant-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Sojourn Restaurant restaurant,9
https://www.opentable.com/r/charlie-palmer-steak-nyc-new-york-3?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Charlie Palmer Steak NYC restaurant,29
https://www.opentable.com/locanda-verde?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Locanda Verde restaurant,77
https://www.opentable.com/balthazar?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Balthazar restaurant,0
https://www.opentable.com/r/brick-lane-curry-house-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Brick Lane Curry House restaurant,5
https://www.opentable.com/ruths-chris-steak-house-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Ruth's Chris Steak House - New York City - Midtown restaurant,80
https://www.opentable.com/carmines-91st-street-nyc?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Carmine's - 91st Street - NYC restaurant,148
https://www.opentable.com/r/tsukimi-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Tsukimi restaurant,0
https://www.opentable.com/r/tacombi-uws-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Tacombi - UWS restaurant,0
https://www.opentable.com/r/nykkei-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Nykkei restaurant,0
https://www.opentable.com/r/havens-kitchen-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Haven's Kitchen restaurant,0
https://www.opentable.com/r/zavo-private-dining-and-lounge-new-york?corrid=b5e23150-5a35-400b-8d55-f882c2f028e1&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,ZAVO Private Dining & Lounge restaurant,0
